23953,2019-01-30T07:22:02Z,AMZN,1614.76,0
18201,2019-01-30T07:22:03Z,SBER,213.96,0
17677,2019-01-30T07:22:07Z,SBER,213.75,0
14355,2019-01-30T07:22:07Z,AMZN,1612.18,0
19765,2019-01-30T07:22:15Z,SBER,213.94,0
22392,2019-01-30T07:22:17Z,SBER,213.60,0
20470,2019-01-30T07:22:19Z,SBER,213.61,0
3384,2019-01-30T07:22:24Z,AMZN,1613.29,0
23266,2019-01-30T07:22:29Z,AMZN,1613.65,0
14180,2019-01-30T07:22:32Z,SBER,213.58,0
21898,2019-01-30T07:22:34Z,SBER,213.56,0
11527,2019-01-30T07:22:35Z,AAPL,161.73,0
12022,2019-01-30T07:22:37Z,AMZN,1613.09,0
21991,2019-01-30T07:22:43Z,AMZN,1613.86,0
19601,2019-01-30T07:22:44Z,AAPL,161.86,0
5432,2019-01-30T07:22:45Z,AMZN,1614.08,0
8612,2019-01-30T07:22:48Z,AAPL,161.66,0
1539,2019-01-30T07:22:48Z,SBER,213.64,0
21030,2019-01-30T07:22:49Z,AMZN,1612.94,0
18126,2019-01-30T07:22:53Z,SBER,213.60,0
11503,2019-01-30T07:22:53Z,AMZN,1615.05,0
6203,2019-01-30T07:22:55Z,SBER,213.65,0
221,2019-01-30T07:23:02Z,AAPL,161.66,0
7707,2019-01-30T07:23:03Z,AMZN,1612.79,0
8798,2019-01-30T07:23:03Z,AAPL,161.61,0
8130,2019-01-30T07:23:04Z,SBER,213.74,0
2737,2019-01-30T07:23:08Z,SBER,213.71,0
5360,2019-01-30T07:23:11Z,AMZN,1616.02,0
6605,2019-01-30T07:23:18Z,AMZN,1614.27,0
10118,2019-01-30T07:23:22Z,SBER,213.89,0
21723,2019-01-30T07:23:26Z,SBER,213.71,0
11229,2019-01-30T07:23:27Z,AAPL,161.93,0
19420,2019-01-30T07:23:31Z,AAPL,161.66,0
2287,2019-01-30T07:23:33Z,AAPL,161.69,0
21785,2019-01-30T07:23:34Z,SBER,213.77,0
14316,2019-01-30T07:23:37Z,SBER,213.92,0
19248,2019-01-30T07:23:40Z,AMZN,1613.01,0
22089,2019-01-30T07:23:48Z,SBER,213.59,0
18824,2019-01-30T07:23:55Z,AMZN,1615.59,0
17754,2019-01-30T07:23:57Z,SBER,213.78,0
13006,2019-01-30T07:23:59Z,AMZN,1615.51,0
14917,2019-01-30T07:24:02Z,SBER,213.67,0
5367,2019-01-30T07:24:03Z,SBER,213.52,0
10573,2019-01-30T07:24:04Z,AMZN,1615.24,0
5948,2019-01-30T07:24:08Z,SBER,213.68,0
1844,2019-01-30T07:24:13Z,SBER,213.62,0
4001,2019-01-30T07:24:13Z,AMZN,1612.79,0
11146,2019-01-30T07:24:14Z,SBER,213.91,0
9632,2019-01-30T07:24:16Z,AMZN,1612.56,0
21397,2019-01-30T07:24:17Z,SBER,213.51,0
12811,2019-01-30T07:24:19Z,AAPL,161.87,0
12586,2019-01-30T07:24:21Z,AMZN,1615.37,0
7152,2019-01-30T07:24:22Z,SBER,213.87,0
270,2019-01-30T07:24:25Z,AAPL,161.60,0
24506,2019-01-30T07:24:35Z,AAPL,161.70,0
8013,2019-01-30T07:24:37Z,SBER,213.54,0
11335,2019-01-30T07:24:37Z,AMZN,1615.20,0
6092,2019-01-30T07:24:38Z,AMZN,1613.51,0
5926,2019-01-30T07:24:40Z,AMZN,1612.53,0
16683,2019-01-30T07:24:42Z,AAPL,161.81,0
1456,2019-01-30T07:24:47Z,AMZN,1615.73,0
17082,2019-01-30T07:24:48Z,AMZN,1612.25,0
1250,2019-01-30T07:24:50Z,AAPL,161.56,0
14709,2019-01-30T07:24:50Z,AMZN,1612.67,0
13540,2019-01-30T07:24:58Z,AAPL,161.74,0
6773,2019-01-30T07:25:02Z,AMZN,1615.99,0
5618,2019-01-30T07:25:05Z,AAPL,161.64,0
11437,2019-01-30T07:25:17Z,SBER,0,213.40
10155,2019-01-30T07:25:21Z,SBER,213.63,0
22963,2019-01-30T07:25:22Z,SBER,213.66,0
16598,2019-01-30T07:25:29Z,AAPL,161.91,0
12886,2019-01-30T07:25:50Z,AAPL,161.65,0
19076,2019-01-30T07:25:51Z,SBER,213.49,0
9215,2019-01-30T07:25:52Z,AMZN,1615.99,0
1811,2019-01-30T07:25:53Z,AMZN,1615.99,0
14858,2019-01-30T07:25:53Z,AAPL,161.61,0
12984,2019-01-30T07:25:54Z,SBER,213.56,0
14166,2019-01-30T07:25:58Z,AAPL,161.95,0
14496,2019-01-30T07:25:58Z,AMZN,1615.99,0
1748,2019-01-30T07:26:00Z,SBER,213.58,0
20683,2019-01-30T07:26:01Z,SBER,213.73,0
22221,2019-01-30T07:26:05Z,SBER,213.38,0
8110,2019-01-30T07:26:05Z,AMZN,1615.99,0
10360,2019-01-30T07:26:08Z,SBER,213.61,0
18847,2019-01-30T07:26:10Z,AAPL,161.96,0
784,2019-01-30T07:26:14Z,SBER,213.56,0
4155,2019-01-30T07:26:18Z,AMZN,1615.99,0
4169,2019-01-30T07:26:19Z,SBER,213.67,0
18646,2019-01-30T07:26:27Z,AMZN,1615.99,0
17975,2019-01-30T07:26:27Z,SBER,213.52,0
12052,2019-01-30T07:26:32Z,SBER,213.64,0
17503,2019-01-30T07:26:32Z,AAPL,161.61,0
4400,2019-01-30T07:26:33Z,SBER,213.39,0
19710,2019-01-30T07:26:43Z,AAPL,161.94,0
22507,2019-01-30T07:26:45Z,AMZN,1615.99,0
21804,2019-01-30T07:26:46Z,SBER,213.42,0
21898,2019-01-30T07:26:47Z,AAPL,161.84,0
3260,2019-01-30T07:26:47Z,SBER,213.77,0
19207,2019-01-30T07:26:48Z,SBER,213.68,0
9931,2019-01-30T07:26:49Z,AMZN,1615.99,0
4591,2019-01-30T07:26:54Z,AAPL,161.98,0
3962,2019-01-30T07:26:56Z,SBER,213.40,0
14958,2019-01-30T07:27:03Z,AMZN,1615.99,0
1467,2019-01-30T07:27:08Z,SBER,213.44,0
15275,2019-01-30T07:27:10Z,AAPL,161.63,0
5770,2019-01-30T07:27:10Z,AMZN,1615.99,0
11934,2019-01-30T07:27:13Z,AAPL,161.82,0
2497,2019-01-30T07:27:17Z,AMZN,1615.99,0
14772,2019-01-30T07:27:20Z,SBER,213.56,0
19822,2019-01-30T07:27:22Z,SBER,213.62,0
23659,2019-01-30T07:27:22Z,SBER,213.56,0
6843,2019-01-30T07:27:28Z,SBER,213.66,0
15711,2019-01-30T07:27:32Z,AMZN,1615.99,0
14450,2019-01-30T07:27:37Z,AMZN,1615.99,0
5980,2019-01-30T07:27:42Z,AAPL,161.75,0
24363,2019-01-30T07:27:43Z,SBER,213.72,0
10016,2019-01-30T07:27:43Z,SBER,213.71,0
13132,2019-01-30T07:27:45Z,SBER,213.69,0
3373,2019-01-30T07:27:46Z,AMZN,1615.99,0
12760,2019-01-30T07:27:48Z,AAPL,161.88,0
3400,2019-01-30T07:27:52Z,AMZN,1615.99,0
17022,2019-01-30T07:27:54Z,SBER,213.76,0
24374,2019-01-30T07:27:58Z,SBER,213.69,0
1171,2019-01-30T07:28:00Z,SBER,213.78,0
5657,2019-01-30T07:28:08Z,AAPL,161.68,0
18206,2019-01-30T07:28:11Z,SBER,213.49,0
17956,2019-01-30T07:28:12Z,SBER,213.79,0
13152,2019-01-30T07:28:14Z,AMZN,1615.99,0
8714,2019-01-30T07:28:16Z,SBER,0,213.78
13378,2019-01-30T07:28:17Z,AMZN,1615.99,0
17828,2019-01-30T07:28:22Z,SBER,213.44,0
3257,2019-01-30T07:28:25Z,SBER,213.47,0
15518,2019-01-30T07:28:31Z,SBER,213.47,0
22083,2019-01-30T07:28:31Z,SBER,0,213.60
9832,2019-01-30T07:28:33Z,SBER,213.60,0
3387,2019-01-30T07:28:40Z,AMZN,1615.99,0
21511,2019-01-30T07:28:41Z,SBER,213.46,0
2676,2019-01-30T07:28:42Z,AMZN,1615.99,0
16344,2019-01-30T07:28:44Z,AMZN,1615.99,0
8097,2019-01-30T07:28:44Z,SBER,213.70,0
2310,2019-01-30T07:28:44Z,AMZN,1615.99,0
9426,2019-01-30T07:28:45Z,AMZN,1615.99,0
16967,2019-01-30T07:28:50Z,AAPL,161.68,0
16256,2019-01-30T07:28:53Z,SBER,213.56,0
15465,2019-01-30T07:28:59Z,AMZN,1615.99,0
3384,2019-01-30T07:29:08Z,SBER,213.70,0
12521,2019-01-30T07:29:08Z,AAPL,161.70,0
221,2019-01-30T07:29:12Z,AAPL,0,161.91
12007,2019-01-30T07:29:16Z,AAPL,161.89,0
24503,2019-01-30T07:29:16Z,SBER,213.57,0
825,2019-01-30T07:29:17Z,AMZN,1615.99,0
9354,2019-01-30T07:29:20Z,SBER,213.78,0
5357,2019-01-30T07:29:24Z,AAPL,161.79,0
5958,2019-01-30T07:29:25Z,AAPL,161.69,0
12732,2019-01-30T07:29:26Z,AMZN,1615.99,0
20542,2019-01-30T07:29:27Z,SBER,213.35,0
11775,2019-01-30T07:29:29Z,AMZN,1615.99,0
15808,2019-01-30T07:29:31Z,SBER,213.42,0
22853,2019-01-30T07:29:32Z,SBER,213.75,0
7534,2019-01-30T07:29:33Z,SBER,213.71,0
5117,2019-01-30T07:29:33Z,SBER,213.75,0
2676,2019-01-30T07:29:36Z,SBER,213.67,0
16429,2019-01-30T07:29:37Z,SBER,213.43,0
8182,2019-01-30T07:29:37Z,SBER,213.35,0
11776,2019-01-30T07:29:44Z,AMZN,1615.99,0
588,2019-01-30T07:29:45Z,AMZN,1615.99,0
2764,2019-01-30T07:29:47Z,SBER,213.40,0
15539,2019-01-30T07:29:53Z,SBER,213.68,0
7277,2019-01-30T07:29:56Z,AMZN,1615.99,0
6804,2019-01-30T07:29:57Z,SBER,213.48,0
14024,2019-01-30T07:29:58Z,SBER,213.46,0
14173,2019-01-30T07:29:59Z,AAPL,161.99,0
17453,2019-01-30T07:30:01Z,AMZN,1620.34,0
15748,2019-01-30T07:30:01Z,SBER,213.43,0
5615,2019-01-30T07:30:03Z,SBER,213.48,0
3245,2019-01-30T07:30:04Z,AMZN,1614.72,0
20722,2019-01-30T07:30:11Z,SBER,213.55,0
12824,2019-01-30T07:30:14Z,AAPL,161.87,0
23421,2019-01-30T07:30:15Z,AAPL,161.95,0
23266,2019-01-30T07:30:20Z,SBER,213.33,0
19120,2019-01-30T07:30:23Z,AAPL,161.99,0
1812,2019-01-30T07:30:28Z,SBER,213.54,0
5778,2019-01-30T07:30:29Z,AMZN,1616.36,0
16376,2019-01-30T07:30:32Z,AAPL,0,161.86
1764,2019-01-30T07:30:33Z,SBER,213.32,0
24957,2019-01-30T07:30:36Z,AAPL,161.81,0
8676,2019-01-30T07:30:39Z,AMZN,1618.39,0
10314,2019-01-30T07:30:43Z,SBER,213.48,0
16980,2019-01-30T07:30:48Z,SBER,213.37,0
8608,2019-01-30T07:30:56Z,AMZN,1619.32,0
161,2019-01-30T07:30:57Z,SBER,213.43,0
1771,2019-01-30T07:30:59Z,SBER,213.46,0
49,2019-01-30T07:30:59Z,SBER,213.55,0
641,2019-01-30T07:30:59Z,SBER,213.46,0
8375,2019-01-30T07:31:05Z,SBER,213.39,0
894,2019-01-30T07:31:11Z,SBER,213.53,0
4598,2019-01-30T07:31:12Z,SBER,213.64,0
659,2019-01-30T07:31:20Z,SBER,213.46,0
4278,2019-01-30T07:31:25Z,AMZN,1614.18,0
592,2019-01-30T07:31:26Z,AAPL,161.81,0
9181,2019-01-30T07:31:26Z,AMZN,1615.37,0
20371,2019-01-30T07:31:34Z,SBER,213.33,0
16572,2019-01-30T07:31:35Z,SBER,213.45,0
2615,2019-01-30T07:31:38Z,AAPL,161.69,0
17258,2019-01-30T07:31:40Z,SBER,213.40,0
13090,2019-01-30T07:31:44Z,AAPL,161.91,0
8829,2019-01-30T07:31:46Z,AMZN,1616.94,0
9325,2019-01-30T07:31:46Z,AMZN,1620.36,0
4088,2019-01-30T07:31:49Z,AAPL,161.65,0
15328,2019-01-30T07:31:52Z,AMZN,1617.24,0
447,2019-01-30T07:31:58Z,AMZN,1617.72,0
21629,2019-01-30T07:32:01Z,SBER,213.47,0
20452,2019-01-30T07:32:03Z,SBER,213.53,0
15695,2019-01-30T07:32:10Z,AMZN,1619.03,0
2570,2019-01-30T07:32:12Z,SBER,213.42,0
3793,2019-01-30T07:32:18Z,AMZN,1620.52,0
24458,2019-01-30T07:32:19Z,SBER,213.45,0
11868,2019-01-30T07:32:20Z,SBER,213.54,0
10576,2019-01-30T07:32:21Z,SBER,213.40,0
6558,2019-01-30T07:32:21Z,SBER,213.58,0
12203,2019-01-30T07:32:21Z,SBER,213.51,0
7567,2019-01-30T07:32:21Z,AAPL,162.00,0
10503,2019-01-30T07:32:25Z,AMZN,0,1619.36
11527,2019-01-30T07:32:26Z,SBER,213.33,0
20637,2019-01-30T07:32:33Z,SBER,213.47,0
13406,2019-01-30T07:32:44Z,AMZN,1620.99,0
12365,2019-01-30T07:32:44Z,AMZN,1615.01,0
10279,2019-01-30T07:32:51Z,SBER,213.43,0
3302,2019-01-30T07:32:52Z,AMZN,1616.33,0
23858,2019-01-30T07:32:53Z,AMZN,1615.44,0
5287,2019-01-30T07:32:54Z,AMZN,1615.53,0
18132,2019-01-30T07:32:56Z,SBER,213.54,0
23208,2019-01-30T07:33:07Z,AAPL,161.99,0
17993,2019-01-30T07:33:10Z,SBER,213.38,0
5431,2019-01-30T07:33:10Z,AAPL,161.88,0
12539,2019-01-30T07:33:12Z,AMZN,1619.69,0
8112,2019-01-30T07:33:17Z,AAPL,161.77,0
444,2019-01-30T07:33:21Z,AMZN,1618.83,0
17246,2019-01-30T07:33:22Z,SBER,213.43,0
6876,2019-01-30T07:33:24Z,SBER,213.39,0
19426,2019-01-30T07:33:25Z,SBER,213.55,0
4461,2019-01-30T07:33:26Z,SBER,213.34,0
22178,2019-01-30T07:33:29Z,AAPL,161.77,0
24258,2019-01-30T07:33:32Z,SBER,213.40,0
5802,2019-01-30T07:33:35Z,SBER,213.37,0
8079,2019-01-30T07:33:37Z,SBER,213.54,0
6685,2019-01-30T07:33:47Z,SBER,213.55,0
20657,2019-01-30T07:33:49Z,SBER,213.60,0
22056,2019-01-30T07:33:58Z,SBER,213.58,0
4095,2019-01-30T07:34:00Z,SBER,213.54,0
19602,2019-01-30T07:34:01Z,AMZN,1619.35,0
21745,2019-01-30T07:34:03Z,AMZN,1616.65,0
9874,2019-01-30T07:34:03Z,AMZN,1619.67,0
7023,2019-01-30T07:34:06Z,AMZN,1620.22,0
2499,2019-01-30T07:34:06Z,SBER,213.58,0
8182,2019-01-30T07:34:07Z,SBER,0,213.33
8852,2019-01-30T07:34:07Z,AMZN,1615.54,0
405,2019-01-30T07:34:12Z,AAPL,161.90,0
12255,2019-01-30T07:34:18Z,AAPL,161.87,0
3813,2019-01-30T07:34:21Z,AMZN,1617.51,0
16712,2019-01-30T07:34:22Z,SBER,213.37,0
2720,2019-01-30T07:34:22Z,SBER,213.43,0
2607,2019-01-30T07:34:31Z,AAPL,161.90,0
14450,2019-01-30T07:34:35Z,SBER,213.36,0
11286,2019-01-30T07:34:42Z,AAPL,161.69,0
508,2019-01-30T07:34:48Z,AMZN,1614.51,0
2281,2019-01-30T07:34:51Z,SBER,213.63,0
4042,2019-01-30T07:34:55Z,AMZN,1620.88,0
14336,2019-01-30T07:34:57Z,SBER,213.54,0
18791,2019-01-30T07:34:59Z,AAPL,161.64,0
24902,2019-01-30T07:35:00Z,AAPL,161.95,0
17847,2019-01-30T07:35:03Z,AAPL,161.79,0
4033,2019-01-30T07:35:04Z,AAPL,161.71,0
12265,2019-01-30T07:35:05Z,SBER,213.49,0
993,2019-01-30T07:35:06Z,SBER,213.63,0
11813,2019-01-30T07:35:06Z,AMZN,1618.97,0
16045,2019-01-30T07:35:11Z,SBER,213.70,0
5050,2019-01-30T07:35:11Z,AAPL,161.84,0
18364,2019-01-30T07:35:13Z,SBER,213.66,0
24041,2019-01-30T07:35:16Z,SBER,213.96,0
17074,2019-01-30T07:35:18Z,AAPL,161.93,0
6235,2019-01-30T07:35:23Z,AAPL,161.88,0
5067,2019-01-30T07:35:26Z,AAPL,161.69,0
9465,2019-01-30T07:35:31Z,AAPL,161.88,0
17783,2019-01-30T07:35:32Z,SBER,213.81,0
13751,2019-01-30T07:35:35Z,AMZN,1618.91,0
9789,2019-01-30T07:35:35Z,SBER,213.55,0
144,2019-01-30T07:35:38Z,SBER,213.86,0
3356,2019-01-30T07:35:45Z,SBER,213.46,0
5501,2019-01-30T07:35:47Z,SBER,213.79,0
12278,2019-01-30T07:35:48Z,AAPL,161.77,0
17384,2019-01-30T07:35:52Z,SBER,213.70,0
1080,2019-01-30T07:35:57Z,AMZN,1619.37,0
4097,2019-01-30T07:36:06Z,SBER,213.49,0
12532,2019-01-30T07:36:10Z,SBER,213.42,0
24847,2019-01-30T07:36:11Z,AMZN,1619.55,0
18268,2019-01-30T07:36:13Z,AMZN,1618.77,0
8788,2019-01-30T07:36:14Z,AMZN,1618.82,0
10628,2019-01-30T07:36:14Z,AAPL,161.76,0
10866,2019-01-30T07:36:19Z,SBER,213.85,0
938,2019-01-30T07:36:27Z,AMZN,1619.55,0
21944,2019-01-30T07:36:32Z,AMZN,1619.29,0
873,2019-01-30T07:36:32Z,SBER,213.65,0
2618,2019-01-30T07:36:33Z,AAPL,161.79,0
641,2019-01-30T07:36:33Z,SBER,0,214.00
447,2019-01-30T07:36:35Z,AAPL,161.67,0
11426,2019-01-30T07:36:37Z,AMZN,1619.92,0
5480,2019-01-30T07:36:40Z,AAPL,161.65,0
5898,2019-01-30T07:36:41Z,AAPL,161.85,0
14345,2019-01-30T07:36:41Z,AMZN,1619.20,0
2029,2019-01-30T07:36:45Z,SBER,213.95,0
13814,2019-01-30T07:36:46Z,AMZN,1619.24,0
9833,2019-01-30T07:36:47Z,SBER,213.41,0
14103,2019-01-30T07:36:48Z,AAPL,161.82,0
16278,2019-01-30T07:36:54Z,AAPL,161.84,0
20316,2019-01-30T07:36:58Z,AMZN,1618.98,0
4971,2019-01-30T07:37:01Z,AAPL,161.85,0
15647,2019-01-30T07:37:09Z,AMZN,1619.41,0
7071,2019-01-30T07:37:09Z,AMZN,1619.89,0
8790,2019-01-30T07:37:10Z,AMZN,1619.85,0
16341,2019-01-30T07:37:11Z,SBER,213.60,0
11147,2019-01-30T07:37:12Z,AAPL,161.59,0
22057,2019-01-30T07:37:14Z,SBER,213.72,0
4290,2019-01-30T07:37:15Z,AMZN,1619.90,0
454,2019-01-30T07:37:16Z,SBER,213.96,0
16049,2019-01-30T07:37:19Z,SBER,213.54,0
18931,2019-01-30T07:37:20Z,SBER,213.93,0
5574,2019-01-30T07:37:24Z,SBER,213.80,0
24675,2019-01-30T07:37:26Z,AAPL,161.75,0
18750,2019-01-30T07:37:27Z,AMZN,1619.36,0
8035,2019-01-30T07:37:31Z,AMZN,1619.37,0
20605,2019-01-30T07:37:31Z,AMZN,1619.78,0
4299,2019-01-30T07:37:32Z,AMZN,1618.65,0
7368,2019-01-30T07:37:32Z,AAPL,161.87,0
3441,2019-01-30T07:37:34Z,AMZN,1619.83,0
22210,2019-01-30T07:37:37Z,SBER,213.62,0
4234,2019-01-30T07:37:44Z,AAPL,161.98,0
3277,2019-01-30T07:37:45Z,AMZN,1619.57,0
793,2019-01-30T07:37:48Z,SBER,213.51,0
7754,2019-01-30T07:37:49Z,AAPL,161.99,0
11509,2019-01-30T07:37:51Z,AMZN,1619.65,0
13161,2019-01-30T07:37:56Z,SBER,213.98,0
15255,2019-01-30T07:37:59Z,AMZN,1619.34,0
5696,2019-01-30T07:37:59Z,SBER,213.44,0
13456,2019-01-30T07:38:02Z,SBER,213.77,0
7911,2019-01-30T07:38:02Z,SBER,213.98,0
12881,2019-01-30T07:38:03Z,AAPL,161.64,0
8955,2019-01-30T07:38:05Z,AAPL,161.76,0
17300,2019-01-30T07:38:05Z,AAPL,161.90,0
1100,2019-01-30T07:38:06Z,SBER,214.04,0
4941,2019-01-30T07:38:13Z,SBER,213.48,0
7911,2019-01-30T07:38:14Z,AAPL,161.62,0
12014,2019-01-30T07:38:15Z,SBER,213.80,0
6470,2019-01-30T07:38:16Z,AAPL,161.70,0
4986,2019-01-30T07:38:27Z,SBER,0,213.35
15597,2019-01-30T07:38:30Z,AAPL,161.76,0
3494,2019-01-30T07:38:35Z,SBER,214.04,0
12248,2019-01-30T07:38:38Z,AMZN,1618.91,0
23023,2019-01-30T07:38:40Z,AAPL,161.62,0
16130,2019-01-30T07:38:41Z,SBER,213.79,0
19293,2019-01-30T07:38:43Z,SBER,213.73,0
21381,2019-01-30T07:38:53Z,AMZN,1618.80,0
14475,2019-01-30T07:38:56Z,AAPL,0,161.95
17657,2019-01-30T07:38:56Z,AAPL,161.84,0
17762,2019-01-30T07:38:56Z,SBER,213.98,0
3136,2019-01-30T07:38:59Z,SBER,213.48,0
9782,2019-01-30T07:38:59Z,SBER,0,213.93
2297,2019-01-30T07:39:01Z,AAPL,161.94,0
933,2019-01-30T07:39:04Z,SBER,213.77,0
19024,2019-01-30T07:39:11Z,AMZN,1619.59,0
689,2019-01-30T07:39:13Z,AMZN,1619.88,0
18061,2019-01-30T07:39:15Z,SBER,213.52,0
3184,2019-01-30T07:39:15Z,AAPL,161.69,0
23567,2019-01-30T07:39:17Z,AMZN,1619.91,0
9742,2019-01-30T07:39:19Z,AAPL,161.87,0
5616,2019-01-30T07:39:21Z,SBER,213.88,0
11888,2019-01-30T07:39:22Z,AMZN,1619.02,0
1879,2019-01-30T07:39:22Z,AMZN,1619.02,0
22426,2019-01-30T07:39:23Z,SBER,213.58,0
11384,2019-01-30T07:39:31Z,AMZN,1619.63,0
19362,2019-01-30T07:39:36Z,SBER,213.46,0
6421,2019-01-30T07:39:38Z,SBER,213.63,0
5294,2019-01-30T07:39:38Z,AMZN,1619.33,0
6249,2019-01-30T07:39:44Z,AMZN,1619.18,0
4111,2019-01-30T07:39:45Z,AMZN,1618.67,0
4910,2019-01-30T07:39:49Z,SBER,213.90,0
2944,2019-01-30T07:39:50Z,SBER,214.05,0
8074,2019-01-30T07:39:55Z,AMZN,1619.53,0
23616,2019-01-30T07:39:59Z,SBER,214.04,0
8666,2019-01-30T07:40:01Z,AMZN,1618.58,0
8205,2019-01-30T07:40:08Z,AMZN,1618.58,0
15328,2019-01-30T07:40:10Z,SBER,214.10,0
14612,2019-01-30T07:40:10Z,AMZN,1618.58,0
14074,2019-01-30T07:40:10Z,SBER,214.13,0
5138,2019-01-30T07:40:11Z,AMZN,1618.58,0
406,2019-01-30T07:40:11Z,SBER,214.17,0
11769,2019-01-30T07:40:16Z,AAPL,161.67,0
182,2019-01-30T07:40:22Z,AMZN,1618.58,0
13929,2019-01-30T07:40:26Z,SBER,214.06,0
13736,2019-01-30T07:40:30Z,AAPL,161.87,0
12191,2019-01-30T07:40:30Z,AMZN,1618.58,0
6783,2019-01-30T07:40:38Z,SBER,214.05,0
1465,2019-01-30T07:40:39Z,SBER,213.99,0
22986,2019-01-30T07:40:43Z,AAPL,161.74,0
22177,2019-01-30T07:40:53Z,AMZN,1618.58,0
12545,2019-01-30T07:40:54Z,AAPL,161.94,0
20318,2019-01-30T07:40:55Z,SBER,214.51,0
4733,2019-01-30T07:40:58Z,AMZN,1618.58,0
5565,2019-01-30T07:41:00Z,SBER,214.46,0
11464,2019-01-30T07:41:02Z,SBER,214.09,0
9420,2019-01-30T07:41:04Z,SBER,214.43,0
5649,2019-01-30T07:41:07Z,AAPL,161.92,0
4522,2019-01-30T07:41:11Z,AAPL,161.82,0
6492,2019-01-30T07:41:17Z,SBER,214.41,0
4281,2019-01-30T07:41:19Z,AAPL,161.73,0
22570,2019-01-30T07:41:23Z,AAPL,161.72,0
12411,2019-01-30T07:41:26Z,SBER,214.28,0
23055,2019-01-30T07:41:26Z,AAPL,161.81,0
6408,2019-01-30T07:41:26Z,AAPL,161.94,0
9724,2019-01-30T07:41:27Z,SBER,214.37,0
16728,2019-01-30T07:41:34Z,AMZN,1618.58,0
6120,2019-01-30T07:41:34Z,AMZN,1618.58,0
650,2019-01-30T07:41:34Z,SBER,214.09,0
10924,2019-01-30T07:41:36Z,SBER,214.24,0
5525,2019-01-30T07:41:43Z,SBER,214.44,0
12464,2019-01-30T07:41:46Z,SBER,214.45,0
21523,2019-01-30T07:41:47Z,AMZN,1618.58,0
14909,2019-01-30T07:41:50Z,AMZN,1618.58,0
3080,2019-01-30T07:41:50Z,SBER,214.08,0
92,2019-01-30T07:41:54Z,AMZN,1618.58,0
270,2019-01-30T07:41:57Z,SBER,214.32,0
22791,2019-01-30T07:41:58Z,AMZN,1618.58,0
2799,2019-01-30T07:41:59Z,AAPL,161.77,0
13596,2019-01-30T07:42:07Z,AAPL,161.75,0
21504,2019-01-30T07:42:11Z,AAPL,0,161.80
9572,2019-01-30T07:42:17Z,AMZN,1618.58,0
4191,2019-01-30T07:42:20Z,SBER,214.08,0
12844,2019-01-30T07:42:28Z,SBER,214.07,0
14132,2019-01-30T07:42:30Z,AAPL,161.89,0
9610,2019-01-30T07:42:42Z,SBER,214.34,0
7128,2019-01-30T07:42:42Z,AMZN,1618.58,0
12576,2019-01-30T07:42:49Z,AAPL,161.94,0
24535,2019-01-30T07:42:51Z,AMZN,1618.58,0
9150,2019-01-30T07:42:53Z,AAPL,161.82,0
23820,2019-01-30T07:42:55Z,AAPL,161.92,0
3306,2019-01-30T07:42:58Z,AMZN,1618.58,0
19426,2019-01-30T07:43:02Z,AMZN,1618.58,0
13440,2019-01-30T07:43:05Z,SBER,213.92,0
2101,2019-01-30T07:43:07Z,SBER,214.25,0
20374,2019-01-30T07:43:08Z,AMZN,1618.58,0
4001,2019-01-30T07:43:13Z,SBER,214.01,0
20158,2019-01-30T07:43:16Z,SBER,213.95,0
14650,2019-01-30T07:43:25Z,AMZN,1618.58,0
14819,2019-01-30T07:43:25Z,AAPL,161.84,0
8028,2019-01-30T07:43:26Z,SBER,214.16,0
6286,2019-01-30T07:43:27Z,SBER,214.53,0
5671,2019-01-30T07:43:28Z,AMZN,1618.58,0
21083,2019-01-30T07:43:39Z,SBER,214.16,0
19229,2019-01-30T07:43:39Z,SBER,214.38,0
10826,2019-01-30T07:43:40Z,SBER,214.14,0
9611,2019-01-30T07:43:41Z,SBER,213.97,0
3807,2019-01-30T07:43:41Z,SBER,214.60,0
11699,2019-01-30T07:43:45Z,AAPL,161.84,0
3571,2019-01-30T07:43:47Z,AMZN,1618.58,0
12586,2019-01-30T07:43:47Z,AAPL,161.74,0
6219,2019-01-30T07:43:48Z,AAPL,161.83,0
6560,2019-01-30T07:43:50Z,SBER,214.49,0
18663,2019-01-30T07:43:52Z,AAPL,161.82,0
7718,2019-01-30T07:43:56Z,SBER,214.10,0
16538,2019-01-30T07:44:02Z,AAPL,161.70,0
867,2019-01-30T07:44:03Z,AMZN,1618.58,0
4937,2019-01-30T07:44:06Z,SBER,214.43,0
13284,2019-01-30T07:44:09Z,AAPL,161.76,0
23197,2019-01-30T07:44:09Z,SBER,214.12,0
9022,2019-01-30T07:44:10Z,SBER,214.01,0
2959,2019-01-30T07:44:11Z,AMZN,1618.58,0
7649,2019-01-30T07:44:11Z,SBER,214.46,0
4781,2019-01-30T07:44:14Z,AMZN,1618.58,0
7587,2019-01-30T07:44:14Z,AMZN,1618.58,0
2283,2019-01-30T07:44:23Z,AMZN,1618.58,0
20354,2019-01-30T07:44:30Z,AMZN,1618.58,0
15190,2019-01-30T07:44:44Z,SBER,213.92,0
3813,2019-01-30T07:44:44Z,AAPL,161.93,0
15627,2019-01-30T07:44:45Z,AMZN,1618.58,0
2468,2019-01-30T07:44:47Z,AAPL,161.71,0
1165,2019-01-30T07:44:50Z,SBER,214.29,0
